duration,orig_bytes,resp_bytes,orig_pkts,resp_pkts,orig_p,resp_p,proto,service,conn_state,label,detailed_label
2.6177327012433342,249.91539194954842,282.93454636121766,4,2,20527,2323,tcp,dhcp,REJ,Malicious,C&C
3.7542276220651862,957.90218997021,13431.39075868098,77,15,27934,2323,tcp,http,SF,Benign,None
2.565360835090209,506.29643221799773,5489.423010368347,3,4,40129,80,udp,-,SH,Benign,None
0.017805595344570473,641.8705588127665,10774.372287974571,13,25,55844,22,udp,http,SH,Benign,None
0.12040870534257973,145.54916328171203,0.0,2,0,55213,8080,tcp,http,S0,Malicious,Mirai
2.1448499864969035,62.02172236495151,165.13894219662276,3,2,23055,443,icmp,dhcp,REJ,Malicious,PartOfAHorizontalPortScan
0.554753953161594,2015.469485156934,518.5241827389871,7,33,31646,23,icmp,dns,S0,Benign,None
1.547375882270635,510.6639487355474,157.52008411298445,3,2,23197,22,icmp,dhcp,SH,Malicious,C&C
2.0872112369509677,3650.5287571151002,32.160267635282786,9,74,59955,23,icmp,-,REJ,Benign,None
8.644903569908596,512.3184236609437,188.02628198960576,6,1,6614,443,udp,ssl,SH,Malicious,PartOfAHorizontalPortScan
8.680056132260242,158.42292466715952,56.582817435612135,5,1,59632,443,udp,dns,S0,Malicious,C&C
0.32370402329413395,119.85561955351974,338.6944131367099,2,1,20032,53,udp,dhcp,SF,Malicious,PartOfAHorizontalPortScan
1.6963726067049874,809.3844101199433,177.79995286614425,3,15,44432,443,icmp,dns,RSTO,Benign,None
2.0032173348106554,1737.8773425707768,6524.799618246216,4,15,25451,53,tcp,http,RSTO,Benign,None
0.5566968910601795,158.9151845369436,274.7251517686138,5,2,55599,2323,tcp,dhcp,SF,Malicious,C&C
0.14730757351682458,140.99621470297177,0.0,1,0,10107,2323,icmp,dns,S0,Malicious,Mirai
9.497213438694287,276.49898333376893,47.520770170714385,5,2,52192,23,tcp,-,RSTO,Malicious,PartOfAHorizontalPortScan
0.014687824248068755,175.4918375058703,0.0,4,0,56645,23,tcp,dns,S0,Malicious,Mirai
4.418462790545983,2465.284027686771,798.1333950350408,2,3,3124,443,udp,dhcp,SF,Benign,None
0.03903370333975423,1235.237336687215,2115.613514068923,3,1,35856,23,tcp,dhcp,S0,Benign,None
0.03310422221009638,1180.897223739983,70.17907963833238,93,3,44815,2323,tcp,ssh,SF,Malicious,DDoS
1.7130054056974808,1361.4653767528016,2235.9939513583063,4,4,29062,22,udp,ssl,REJ,Benign,None
2.3240003157968268,92.9272759941447,174.99560183504462,3,2,48856,22,udp,ssl,SF,Malicious,C&C
0.02770645621911691,1224.39531979085,43.80065812595104,96,3,59609,23,icmp,-,SF,Malicious,DDoS
0.07863207766462899,198.14755167862438,0.0,3,0,62239,23,icmp,-,S0,Malicious,Mirai
0.09668857738679451,127.25717238927555,0.0,1,0,53940,23,icmp,dns,S0,Malicious,Mirai
0.004234135344939629,1106.0594216199484,47.659801408930186,69,0,20014,2323,icmp,ssh,SF,Malicious,DDoS
0.039362488619868075,236.59702427733748,64.38348128162582,8,1,37436,443,udp,http,S0,Malicious,PartOfAHorizontalPortScan
0.1644886302350852,153.6948115779145,0.0,2,0,32457,8080,udp,dhcp,S0,Malicious,Mirai
2.9488178371113802,232.26100195651424,215.0980673438376,3,3,22666,22,icmp,dhcp,SH,Malicious,PartOfAHorizontalPortScan
0.06557598599037061,65.20710417558345,553.8859708032998,2,5,3919,443,icmp,dhcp,SH,Malicious,C&C
0.012670232789212518,1271.9757942148183,37.06727042128836,48,0,46266,23,tcp,dns,SH,Malicious,DDoS
0.060884779438501666,42.50374824452283,271.6502318147547,5,2,44487,53,tcp,dhcp,RSTO,Malicious,PartOfAHorizontalPortScan
1.3112795092716114,494.63954001268525,4956.675475552352,4,3,26266,443,icmp,http,RSTR,Benign,None
0.010090741322397843,1191.543700085619,43.27721727812401,99,0,54545,22,tcp,-,SF,Malicious,DDoS
2.1378996459755877,539.1095952577858,1216.138226774841,2,13,21608,22,tcp,ssh,S0,Benign,None
2.276057587290307,761.6223685112043,332.84127813852484,13,67,50836,53,tcp,dhcp,S0,Benign,None
2.8114970979147214,614.1608917132577,86.94575271701683,2,3,62343,80,icmp,-,RSTO,Malicious,C&C
2.0214361812491983,268.8746455582251,737.3765102210273,7,35,26990,53,icmp,dhcp,RSTO,Benign,None
0.17417577893989622,91.50149641606646,0.0,1,0,8439,23,udp,-,S0,Malicious,Mirai
0.14504990735121404,174.95622395832493,0.0,1,0,33276,80,icmp,dhcp,S0,Malicious,Mirai
7.229635072557551,527.6781830596998,642.3971544248426,3,6,39602,8080,udp,-,SF,Benign,None
0.01354393941280624,1174.8269318007494,61.33623471859049,59,4,24088,53,udp,ssh,RSTO,Malicious,DDoS
15.385679033467836,276.7931005007802,1485.7401637782978,10,59,19399,80,tcp,dhcp,REJ,Benign,None
0.10444006191632722,169.5685438988677,25.810463119676623,5,1,44757,80,icmp,dns,S0,Malicious,C&C
0.014229802649098478,1203.33279256658,40.43823116850353,98,2,13091,80,icmp,http,REJ,Malicious,DDoS
0.025382380757120376,1308.7464174031497,59.24161823855903,66,0,20897,53,udp,ssh,SH,Malicious,DDoS
0.8177732725404557,3159.6200023965666,12165.266758133801,14,14,54336,80,tcp,-,SH,Benign,None
7.620230677285029,191.72362162343947,107.42168124364059,5,3,46838,23,udp,http,REJ,Malicious,C&C
0.07641933412324053,103.34324398951503,0.0,1,0,40218,8080,icmp,dhcp,S0,Malicious,Mirai
1.0101963870055586,4229.079049537238,1453.5204886636348,4,25,18290,80,udp,ssh,REJ,Benign,None
8.943731370964587,100.28211460567425,102.58819429382332,3,1,60746,22,udp,ssh,S0,Malicious,C&C
0.13193801039927686,158.17305622961342,0.0,2,0,24644,8080,udp,http,S0,Malicious,Mirai
1.1339698253218857,359.05499280269856,19028.962317068464,7,8,26051,80,tcp,dhcp,S0,Benign,None
7.691841596176337,226.89176423812344,125.44990732037488,4,2,11585,8080,icmp,dhcp,REJ,Malicious,PartOfAHorizontalPortScan
0.00210493036286465,1065.3237591236236,53.744806464084455,58,3,29254,53,udp,http,RSTR,Malicious,DDoS
1.694607823168569,182.5944054477781,159.0699968386399,2,2,30364,2323,tcp,ssh,S0,Malicious,PartOfAHorizontalPortScan
4.56952523879412,664.1995105307575,516.8521382447736,5,4,30255,8080,tcp,dhcp,RSTO,Malicious,C&C
0.020106294174939903,1255.1476275239522,53.40589216400497,31,3,58977,8080,icmp,ssl,S0,Malicious,DDoS
0.008744917510906712,1167.2881803411187,33.76444761976867,10,1,12707,80,tcp,http,RSTR,Malicious,DDoS
3.4461781339227047,64.43363768218352,478.8686524309019,4,3,30339,22,udp,dhcp,SF,Malicious,PartOfAHorizontalPortScan
4.7504228892607285,40.76147132151924,295.80717470669157,3,3,25968,22,udp,ssh,RSTO,Malicious,C&C
0.00015939558720784452,1102.688463977868,31.22557114763891,71,1,18592,53,icmp,http,SF,Malicious,DDoS
8.176094997440988,36.58288249708838,182.5044907984183,6,3,11127,53,icmp,dns,S0,Malicious,PartOfAHorizontalPortScan
12.676787293516332,433.97114589008595,1577.9352926176987,2,1,27317,22,udp,dns,SF,Malicious,C&C
0.009949206573550218,1283.070985049609,39.826760922025954,49,3,29297,23,icmp,-,S0,Malicious,DDoS
3.4830063304143035,679.2226229265972,208.45923344487707,4,13,30517,23,icmp,ssl,S0,Benign,None
0.02311804426902159,2292.2549733100604,2349.7752973628203,8,5,35824,443,tcp,ssh,SH,Benign,None
8.757545187731575,577.9061122712316,116.84827583396809,7,1,64152,22,icmp,ssh,RSTR,Malicious,PartOfAHorizontalPortScan
12.254755242514166,130.91467040295427,206.0006912073335,3,0,20262,80,tcp,-,SH,Malicious,PartOfAHorizontalPortScan
0.17653392352185096,156.16521681124985,0.0,1,0,33878,80,tcp,dhcp,S0,Malicious,Mirai
0.00013339611821447378,984.3399303367212,46.32771009669505,96,4,24223,8080,icmp,dhcp,SF,Malicious,DDoS
0.013494848174792563,1016.3825535567502,50.98462817074203,27,0,42704,8080,icmp,-,SF,Malicious,DDoS
0.2590682500517013,3363.500226535065,15967.687539578115,47,10,57354,8080,udp,ssh,SH,Benign,None
0.8179640696196492,782.4826222262534,5843.204566741685,36,12,20768,8080,icmp,dhcp,REJ,Benign,None
1.1386900595930372,185.3848875195615,252.19215261950058,2,2,1262,22,udp,dns,SF,Malicious,C&C
0.07180235623839926,151.1325690362434,0.0,1,0,59716,443,tcp,-,S0,Malicious,Mirai
7.491480016074622,414.7577411449678,204.43032032211457,2,6,65052,22,udp,http,RSTR,Malicious,C&C
2.6284424907045136,3137.2287348783557,10210.163818857478,22,12,28072,53,udp,ssl,SF,Benign,None
1.4289941337585936,763.749695411885,18453.002290767377,6,13,44973,8080,udp,http,SH,Benign,None
3.262522873823987,262.9274309559105,70.19074125338636,3,4,12336,22,icmp,dns,SH,Malicious,PartOfAHorizontalPortScan
0.5871853459960933,112.46894587916252,0.0,3,0,50178,8080,tcp,dhcp,S0,Malicious,Mirai
0.006240662164664813,1261.9711445966136,58.97066196887132,39,2,34689,8080,icmp,dhcp,RSTO,Malicious,DDoS
0.14819667289838775,175.49750082557443,0.0,3,0,55343,80,icmp,ssl,S0,Malicious,Mirai
0.07362074918022438,176.7672746289277,0.0,4,0,21200,53,udp,dns,S0,Malicious,Mirai
0.0021688219446083686,1087.0349770399519,52.96575545140762,26,2,51988,443,tcp,ssh,RSTO,Malicious,DDoS
0.017016777335054287,159.26369590535168,0.0,2,0,37308,22,tcp,dhcp,S0,Malicious,Mirai
0.0024196027699254995,1285.064766778225,48.43257924217724,53,2,37070,80,icmp,http,RSTR,Malicious,DDoS
15.910048502604043,700.052298640189,17.006900212977836,9,3,13250,8080,icmp,dns,S0,Malicious,PartOfAHorizontalPortScan
1.2439416542047597,2692.651987830348,432.8965478646808,14,21,25055,2323,udp,-,RSTO,Benign,None
0.00459415424719779,1153.9923745866502,49.336123824100284,72,4,21908,53,udp,-,RSTO,Malicious,DDoS
0.00560339680604068,1206.7990907581166,35.68777244033126,38,4,29925,443,udp,dns,SH,Malicious,DDoS
0.3481220362865055,474.09076344778833,65.93984459405864,4,3,38252,53,tcp,dhcp,RSTR,Malicious,C&C
0.27870959114791277,1054.3636750950038,2436.3464105949747,11,51,15358,23,icmp,-,RSTR,Benign,None
12.420732792197821,52.892704605942576,451.85462678512886,3,1,25017,53,udp,dhcp,SH,Malicious,C&C
0.049526992279368756,153.87138798507155,0.0,3,0,11946,443,tcp,-,S0,Malicious,Mirai
10.140351193447696,81.23239754771419,33.55091136642983,2,5,6020,53,tcp,ssl,REJ,Malicious,C&C
6.27808801792394,573.1433805570509,82.07586843691023,3,7,47670,8080,udp,http,S0,Malicious,PartOfAHorizontalPortScan
3.469331657590699,89.50131301555541,451.66760864626474,5,1,11090,80,icmp,-,RSTO,Malicious,C&C
0.006072851152877793,1286.7632083906135,59.52598394648906,23,1,45459,443,tcp,ssl,SH,Malicious,DDoS
3.033677309006522,238.3387871074068,267.63110186126625,4,3,37900,22,icmp,ssh,RSTO,Malicious,C&C
0.008181526121947736,152.68945684125825,0.0,3,0,25543,23,udp,dns,S0,Malicious,Mirai
12.365220381489673,37.03321785796278,280.45395169913365,5,6,18383,22,tcp,dns,SH,Malicious,PartOfAHorizontalPortScan
0.05891763984102353,1228.8653930807484,50.74776267921968,17,4,4829,8080,icmp,-,SF,Malicious,DDoS
5.5328484624038055,107.25054360042158,286.104592105853,6,3,18502,23,tcp,ssl,SF,Malicious,C&C
0.6254860967991647,199.8939016265092,1488.8755810926434,5,35,26503,22,icmp,ssl,S0,Benign,None
0.8729727199505648,2568.4791030599954,28306.791960598835,7,4,35081,8080,udp,ssl,SF,Benign,None
0.006154161715059916,1291.5390275560162,44.504597254044654,62,1,50952,8080,udp,http,SF,Malicious,DDoS
0.015008045438400286,1158.5878832054455,58.05890228547826,72,4,44880,80,udp,ssh,RSTO,Malicious,DDoS
3.182580670876638,313.22552839205264,1049.8664590314413,5,5,32504,53,icmp,-,S0,Malicious,PartOfAHorizontalPortScan
0.014373643485470058,1175.661602062498,47.00161803725119,90,0,2276,8080,icmp,ssl,REJ,Malicious,DDoS
0.02611397580185179,108.06648602860409,0.0,4,0,53434,8080,udp,dhcp,S0,Malicious,Mirai
0.49361724733901113,2601.3656199687575,5784.7418210074975,5,18,7879,2323,tcp,dhcp,REJ,Benign,None
0.2795160929156949,146.183173627133,0.0,4,0,50874,23,udp,dhcp,S0,Malicious,Mirai
22.33646226002932,1771.1590091597448,1432.5053668846672,6,3,16940,2323,tcp,-,SH,Malicious,C&C
0.030838845979475695,122.36009354813619,0.0,4,0,4153,443,tcp,http,S0,Malicious,Mirai
7.704520792556158,190.54753845248132,311.7347931486345,5,5,57854,80,udp,ssh,S0,Malicious,C&C
0.17576656392285078,162.14490907366812,0.0,1,0,30890,22,udp,-,S0,Malicious,Mirai
0.009548474309407133,1202.1280437104062,58.86732359554542,62,3,57245,80,icmp,http,REJ,Malicious,DDoS
0.002528874391132039,118.93735893262341,0.0,3,0,64651,80,udp,http,S0,Malicious,Mirai
0.11894936429826759,143.97005272958253,0.0,3,0,37095,443,tcp,ssh,S0,Malicious,Mirai
1.1835599973862445,458.38617614537526,177.43254657477615,2,1,26092,53,icmp,ssh,SF,Malicious,C&C
0.042324790726652274,160.10808546861995,0.0,4,0,11258,80,tcp,ssh,S0,Malicious,Mirai
0.00966573818127815,1219.5845247010686,51.609789471789995,95,1,56496,53,udp,ssl,S0,Malicious,DDoS
0.04260035498869449,200.67032330693053,0.0,4,0,51693,53,udp,http,S0,Malicious,Mirai
1.5126151245955821,402.04760844697853,93.08421497542537,4,2,45547,53,udp,ssh,RSTO,Malicious,C&C
1.1837623701721773,210.81196281434856,3025.467532572413,59,9,10521,23,icmp,dhcp,RSTR,Benign,None
0.6096909978163909,448.9224619027806,132.41498642621175,5,1,33750,2323,icmp,ssh,RSTR,Malicious,PartOfAHorizontalPortScan
0.005799221551065083,1214.7540911865328,50.769884197248935,30,0,30547,80,icmp,ssl,SF,Malicious,DDoS
0.012434348589342973,156.3880246719116,0.0,2,0,55219,2323,udp,-,S0,Malicious,Mirai
0.04387090880633046,152.58635196300253,0.0,3,0,41071,23,tcp,dns,S0,Malicious,Mirai
0.017202634301559865,1390.9418652293493,58.09889321661117,76,1,11401,80,icmp,dns,RSTR,Malicious,DDoS
0.01514074674539855,1126.8457430380342,47.51641973587876,78,0,31290,443,icmp,ssh,RSTR,Malicious,DDoS
0.007599108441883163,1025.5669280721743,55.82244477563761,70,4,63925,23,icmp,dhcp,REJ,Malicious,DDoS
0.027452992962283734,150.46659017294354,0.0,2,0,22055,22,icmp,dns,S0,Malicious,Mirai
0.22802715668182666,140.64801319010007,0.0,3,0,10448,8080,tcp,dns,S0,Malicious,Mirai
0.08148868277478213,155.65577392967353,0.0,4,0,1613,22,udp,http,S0,Malicious,Mirai
7.174978495283768,110.97325836388019,72.63780146027233,5,2,1430,80,udp,-,SH,Malicious,PartOfAHorizontalPortScan
1.436891675899882,185.99097254136763,486.7346836369162,6,3,59853,22,tcp,dns,RSTO,Malicious,C&C
0.09007920935364258,887.7806927348328,14013.857967032698,29,26,56441,23,icmp,ssh,REJ,Benign,None
0.3277073070702632,128.16777610743583,0.0,3,0,38687,23,tcp,http,S0,Malicious,Mirai
1.003113227188961,203.86403188304004,106.3929798223409,3,2,26907,22,udp,-,SH,Malicious,PartOfAHorizontalPortScan
1.8774699039103948,15.546999977292858,76.46296849145142,2,1,20253,443,udp,ssh,SF,Malicious,C&C
2.5393815028098192,382.9805175445706,129.6567706066767,4,2,19461,443,tcp,-,RSTR,Malicious,PartOfAHorizontalPortScan
0.023185417793393896,1233.7933720634662,47.496013526299144,72,2,53353,53,udp,http,RSTR,Malicious,DDoS
0.013033175780816855,1330.8011915661777,38.21183359775203,79,2,41493,80,icmp,ssl,SF,Malicious,DDoS
0.04638965239229588,1207.3434519241118,46.63621336889596,96,0,64017,80,icmp,ssh,RSTR,Malicious,DDoS
0.2181423922764327,147.90573482749323,0.0,3,0,13341,80,icmp,dns,S0,Malicious,Mirai
4.564871852436246,73.44375463711462,2227.413447017484,4,35,41697,443,tcp,http,S0,Benign,None
5.92272112605701,5741.105766961761,591.2236612422225,4,5,48248,443,icmp,-,RSTR,Benign,None
2.4952685018443055,56.61562075161669,159.60157036218138,3,2,17483,23,icmp,http,REJ,Malicious,C&C
1.6095679171834023,142.9406279694878,53.54346733716421,5,2,13229,2323,udp,dns,S0,Malicious,C&C
3.2761769497430455,2392.442997127088,1031.2852901005715,4,11,27484,2323,tcp,dhcp,REJ,Benign,None
5.435340018576824,60.54323710532417,213.40297896179212,4,2,16814,8080,icmp,dhcp,S0,Malicious,PartOfAHorizontalPortScan
0.14277871213455,185.3565811681036,0.0,4,0,25884,23,udp,-,S0,Malicious,Mirai
0.2917508476068961,134.74395258211595,97.90847092079106,2,3,42813,8080,udp,dhcp,S0,Malicious,C&C
0.7476768099354351,2597.8342849052083,4967.947913275665,5,18,18719,23,udp,ssl,RSTO,Benign,None
1.5320910527594784,1402.3389875394007,35.53035313407529,26,7,11092,22,tcp,ssl,SH,Benign,None
2.6482626810245047,23.663363601460173,67.72865513471213,5,3,24877,2323,tcp,dns,REJ,Malicious,C&C
7.559666651918516,288.14036190930693,71.93431909907488,4,2,59499,53,tcp,ssh,RSTR,Malicious,C&C
3.7531610677507516,3581.3448557724496,509.24981861970315,40,56,30351,443,udp,ssh,REJ,Benign,None
0.0927863403630786,294.0272415610026,140.4080235690038,5,1,59765,443,udp,ssl,SF,Malicious,PartOfAHorizontalPortScan
0.2602342581842191,568.4140811410729,4981.701451248121,2,67,57416,23,udp,-,SH,Benign,None
3.6905187486572606,5061.240085029934,2583.943448176761,25,31,64501,53,udp,http,S0,Benign,None
0.16397883674180597,126.64999281305947,0.0,3,0,17687,22,udp,dns,S0,Malicious,Mirai
0.2727524251870566,1512.5473769949942,5242.1272860250165,11,14,60076,23,udp,-,S0,Benign,None
1.8400257450201274,130.02892762274695,215.67409052866418,5,1,9068,53,tcp,ssl,SF,Malicious,C&C
2.008668554180705,1820.9879993175025,2085.6468908896954,8,5,8172,2323,tcp,ssl,RSTR,Benign,None
8.904641684810152,479.50621001783776,187.06308679964383,4,2,50791,53,udp,ssl,SF,Malicious,C&C
2.4905415317052366,458.077740845021,425.70028402396224,4,13,1959,22,icmp,http,RSTR,Benign,None
0.44446419545465066,109.89717228439581,17.246624710769744,5,1,16984,2323,tcp,http,RSTR,Malicious,C&C
0.005871732555080489,1350.3419828428998,60.68959535275138,29,2,19648,2323,icmp,ssh,SH,Malicious,DDoS
5.581447001277347,162.58294037130136,46.835875951157206,5,3,64162,22,tcp,http,S0,Malicious,C&C
0.016301288492917412,1106.20744234636,51.17884506103355,22,3,53688,8080,tcp,ssl,SF,Malicious,DDoS
1.3233532662280014,125.04191576291413,196.3915284934993,2,1,45974,53,tcp,-,SH,Malicious,C&C
3.5725552450089864,1333.429068401505,2875.650090924852,12,18,20065,53,tcp,ssl,REJ,Benign,None
0.7356766328764053,916.3455231371374,10451.41943221948,10,18,54133,2323,udp,dhcp,RSTO,Benign,None
1.0532109527205673,537.2712666827699,245.37420849478792,7,3,62509,22,icmp,-,RSTO,Malicious,C&C
0.12110224417773462,145.14637446375934,0.0,1,0,44147,8080,tcp,http,S0,Malicious,Mirai
0.0053150417188266175,1221.8025092132566,40.21185753918861,66,1,18328,8080,tcp,dhcp,S0,Malicious,DDoS
0.10732434698001364,126.9333519358851,0.0,3,0,63085,80,udp,dhcp,S0,Malicious,Mirai
5.223937935496715,27.457947511718388,176.35989814037546,4,9,46460,443,icmp,-,SH,Malicious,PartOfAHorizontalPortScan
0.0049715688566068115,1145.7717662237335,55.05965553455865,52,1,51459,80,tcp,http,RSTO,Malicious,DDoS
1.7206792628377676,529.3912691015206,15659.77554669025,5,6,39194,8080,udp,http,RSTR,Benign,None
1.1339860611906358,1185.7645826944972,958.6392807162628,9,41,8861,8080,tcp,ssh,REJ,Benign,None
0.003666852837797014,1231.7146984710475,55.95787801599359,67,1,36438,443,udp,ssl,S0,Malicious,DDoS
1.2679410119749779,396.46786007511867,5421.039010594293,5,3,18677,22,udp,ssl,SH,Benign,None
0.2835411294480137,3473.592193783452,59120.31911199951,4,8,19714,2323,tcp,http,REJ,Benign,None
0.005844315223719653,1185.297457656915,53.25840852147925,97,1,20651,2323,udp,-,S0,Malicious,DDoS
0.05346762491288786,174.16695635147127,0.0,4,0,23390,8080,icmp,http,S0,Malicious,Mirai
0.04249039231846354,1692.805042178603,5657.29189565342,4,31,12730,443,icmp,http,SF,Benign,None
0.8918474329972349,88.48357275472392,85.78409737458107,3,2,52846,8080,icmp,-,REJ,Malicious,PartOfAHorizontalPortScan
3.2164060109141612,426.47109929213957,2323.2515893355926,3,2,7494,2323,icmp,dns,RSTO,Malicious,C&C
5.186252842440848,91.10445303372735,337.29802420384544,2,2,3960,2323,tcp,dhcp,SF,Malicious,PartOfAHorizontalPortScan
0.7690002775422554,394.5774911181499,18.07180625101768,5,5,30874,2323,tcp,ssh,SF,Malicious,C&C
0.04468891437304095,1252.901629989211,50.56954440254898,54,4,41668,80,tcp,ssl,SH,Malicious,DDoS
1.7719936147904578,791.1963056116373,963.164110719277,6,52,61550,80,udp,dns,S0,Benign,None
10.369577557225977,90.3731931489997,269.2510074097046,2,1,44918,8080,icmp,-,S0,Malicious,C&C
3.3263970986866926,2802.636095557917,748.5457564370123,11,2,46771,22,udp,ssh,S0,Benign,None
0.30161642322359905,3942.296378772257,107.20809308349111,13,2,23861,8080,tcp,dns,REJ,Benign,None
0.2854552087000837,4307.437599257632,516.4035106477651,1,8,34973,22,icmp,ssl,RSTR,Benign,None
3.1908319232787976,1206.9399903107662,731.0211495975232,4,1,30375,53,icmp,http,RSTR,Malicious,C&C
5.9364490355723625,587.8644828659014,202.98501123057258,4,5,14924,80,icmp,dhcp,REJ,Malicious,PartOfAHorizontalPortScan
0.12572778788833228,433.3858025146797,6985.805723874005,4,3,45386,80,tcp,dhcp,RSTR,Benign,None
1.7581238645753365,449.7903115778845,2716.8811736053253,18,102,8060,22,udp,-,REJ,Benign,None
0.045645971860001654,1378.9459586176376,14935.21339912405,10,31,48018,2323,tcp,ssl,SF,Benign,None
0.008489194230948065,1142.7805929706556,42.09987197918924,64,1,16929,80,udp,ssh,SF,Malicious,DDoS
4.778027384912371,159.37401729649304,40.71075771301156,2,1,60147,22,tcp,dns,SH,Malicious,PartOfAHorizontalPortScan
